06-11 08:11:23 INFO     [exp] seed None: |twonorm-eer-zhan-eer-zhan-zhan-RS_noFix_scale Start|||||
06-11 08:11:24 INFO     [init] seed None: |0|20|0.9608108108108108|0.003|
06-11 08:25:09 INFO     [update] seed None: |0|21|0.960|0.028|824.11465883255
06-11 08:40:11 INFO     [update] seed None: |0|22|0.959|0.027|901.3867013454437
