06-11 07:41:23 INFO     [exp] seed None: |ringnorm-eer-zhan-eer-zhan-zhan-RS_noFix_scale Start|||||
06-11 07:41:24 INFO     [init] seed None: |0|20|0.9516891891891892|0.002|
06-11 07:55:23 INFO     [update] seed None: |0|21|0.951|0.022|838.4084470272064
06-11 08:09:30 INFO     [update] seed None: |0|22|0.949|0.028|846.5286226272583
