06-10 16:41:00 INFO     [exp] seed None: |phoneme-vr-zhan-vr-zhan-zhan-RS_noFix_scale Start|||||
06-10 17:11:58 INFO     [update] seed 0: |0|82|0.7913968547641073|0.001|32.914
06-10 17:12:31 INFO     [update] seed 0: |0|83|0.7927844588344126|0.001|33.013
06-10 17:13:04 INFO     [update] seed 0: |0|84|0.7835337650323775|0.001|32.877
06-10 17:13:37 INFO     [update] seed 0: |0|85|0.7853839037927844|0.001|32.719
06-10 17:14:10 INFO     [update] seed 0: |0|86|0.7853839037927844|0.001|32.944
06-10 17:14:43 INFO     [update] seed 0: |0|87|0.7849213691026827|0.001|32.927
06-10 17:15:15 INFO     [update] seed 0: |0|88|0.7849213691026827|0.001|32.823
06-10 17:15:48 INFO     [update] seed 0: |0|89|0.7802960222016652|0.001|32.870
06-10 17:16:24 INFO     [update] seed 0: |0|90|0.7812210915818686|0.001|35.227
06-10 17:16:57 INFO     [update] seed 0: |0|91|0.7835337650323775|0.001|33.261
06-10 17:17:30 INFO     [update] seed 0: |0|92|0.7835337650323775|0.001|33.293
06-10 17:18:04 INFO     [update] seed 0: |0|93|0.7835337650323775|0.001|33.583
06-10 17:18:37 INFO     [update] seed 0: |0|94|0.7835337650323775|0.001|33.256
06-10 17:19:11 INFO     [update] seed 0: |0|95|0.7835337650323775|0.001|34.017
06-10 17:19:46 INFO     [update] seed 0: |0|96|0.7835337650323775|0.001|35.033
06-10 17:20:20 INFO     [update] seed 0: |0|97|0.7798334875115633|0.001|33.882
06-10 17:20:54 INFO     [update] seed 0: |0|98|0.7807585568917669|0.001|33.812
06-10 17:21:29 INFO     [update] seed 0: |0|99|0.7812210915818686|0.001|34.461
06-10 17:22:03 INFO     [update] seed 0: |0|100|0.7812210915818686|0.001|34.510
06-10 17:22:37 INFO     [update] seed 0: |0|101|0.7807585568917669|0.001|34.071
06-10 17:23:11 INFO     [update] seed 0: |0|102|0.7812210915818686|0.001|33.809
06-10 17:23:45 INFO     [update] seed 0: |0|103|0.7802960222016652|0.001|33.864
06-10 17:24:19 INFO     [update] seed 0: |0|104|0.7789084181313598|0.001|33.913
06-10 17:24:54 INFO     [update] seed 0: |0|105|0.7784458834412581|0.001|34.771
06-10 17:25:28 INFO     [update] seed 0: |0|106|0.7798334875115633|0.001|34.680
06-10 17:26:03 INFO     [update] seed 0: |0|107|0.7798334875115633|0.001|34.357
06-10 17:26:37 INFO     [update] seed 0: |0|108|0.7775208140610546|0.001|34.199
06-10 17:27:12 INFO     [update] seed 0: |0|109|0.7839962997224792|0.001|34.456
06-10 17:27:46 INFO     [update] seed 0: |0|110|0.7839962997224792|0.001|34.392
06-10 17:28:20 INFO     [update] seed 0: |0|111|0.7839962997224792|0.001|34.151
06-10 17:28:54 INFO     [update] seed 0: |0|112|0.7835337650323775|0.001|33.827
06-10 17:29:28 INFO     [update] seed 0: |0|113|0.7835337650323775|0.001|33.815
06-10 17:30:01 INFO     [update] seed 0: |0|114|0.7835337650323775|0.001|33.500
06-10 17:30:35 INFO     [update] seed 0: |0|115|0.7849213691026827|0.001|34.029
06-10 17:31:10 INFO     [update] seed 0: |0|116|0.7849213691026827|0.001|34.397
06-10 17:31:46 INFO     [update] seed 0: |0|117|0.7849213691026827|0.001|36.175
06-10 17:32:21 INFO     [update] seed 0: |0|118|0.7844588344125809|0.001|34.796
06-10 17:32:56 INFO     [update] seed 0: |0|119|0.7844588344125809|0.001|34.989
06-10 17:33:30 INFO     [update] seed 0: |0|120|0.7835337650323775|0.001|34.217
06-10 17:34:05 INFO     [update] seed 0: |0|121|0.7835337650323775|0.001|34.849
06-10 17:34:40 INFO     [update] seed 0: |0|122|0.7830712303422757|0.001|34.969
06-10 17:35:15 INFO     [update] seed 0: |0|123|0.7830712303422757|0.001|34.860
06-10 17:35:50 INFO     [update] seed 0: |0|124|0.7849213691026827|0.001|35.134
06-10 17:36:25 INFO     [update] seed 0: |0|125|0.7821461609620721|0.001|34.893
06-10 17:37:00 INFO     [update] seed 0: |0|126|0.7821461609620721|0.001|35.221
06-10 17:37:36 INFO     [update] seed 0: |0|127|0.7816836262719704|0.001|35.122
06-10 17:38:12 INFO     [update] seed 0: |0|128|0.7821461609620721|0.001|36.262
06-10 17:38:48 INFO     [update] seed 0: |0|129|0.7793709528214616|0.001|36.260
06-10 17:39:24 INFO     [update] seed 0: |0|130|0.7793709528214616|0.001|36.242
06-10 17:40:00 INFO     [update] seed 0: |0|131|0.7839962997224792|0.001|35.975
06-10 17:40:36 INFO     [update] seed 0: |0|132|0.7858464384828863|0.001|35.954
