06-10 20:41|0|20|0.821875|0.024||
|0|21|0.809375|0.018|22.109606742858887|
|0|22|0.8828125|0.026|9.190985202789308|
|0|23|0.9109375|0.018|9.651239156723022|
06-10 20:42|0|24|0.9109375|0.036|8.932875394821167|
|0|25|0.9109375|0.017|9.58122420310974|
|0|26|0.934375|0.026|8.748410940170288|
|0|27|0.9328125|0.032|9.603686571121216|
|0|28|0.934375|0.026|8.896270275115967|
|0|29|0.9390625|0.017|9.156944274902344|
06-10 20:43|0|30|0.9375|0.023|9.018898725509644|
|0|31|0.9375|0.031|9.05871295928955|
|0|32|0.9375|0.013|8.902181386947632|
|0|33|0.940625|0.017|9.850180387496948|
|0|34|0.940625|0.018|26.941745042800903|
06-10 20:44|0|35|0.940625|0.016|8.789855480194092|
|0|36|0.9578125|0.011|8.829933166503906|
|0|37|0.9578125|0.019|8.960395812988281|
06-10 20:46|0|38|0.96875|0.012|107.40678572654724|
|0|39|0.9734375|0.013|16.128066539764404|
|0|40|0.9609375|0.017|9.186821222305298|
06-10 20:47|0|41|0.9609375|0.023|22.653178691864014|
|0|42|0.9609375|0.022|9.556215047836304|
|0|43|0.95|0.011|8.921375274658203|
|0|44|0.95|0.021|8.772656917572021|
|0|45|0.9375|0.042|9.320831775665283|
|0|46|0.9375|0.041|9.384858131408691|
|0|47|0.9515625|0.027|9.228757619857788|
06-10 20:48|0|48|0.9515625|0.028|8.889229536056519|
|0|49|0.953125|0.022|17.83981466293335|
|0|50|0.953125|0.011|8.821794271469116|
|0|51|0.9671875|0.028|9.03474736213684|
|0|52|0.965625|0.016|8.872018814086914|
06-10 20:49|0|53|0.965625|0.031|8.70786166191101|
|0|54|0.965625|0.021|8.710212230682373|
|0|55|0.9640625|0.023|9.05236530303955|
|0|56|0.9640625|0.019|9.094302892684937|
|0|57|0.9640625|0.027|9.07849144935608|
|0|58|0.9640625|0.023|9.669427156448364|
|0|59|0.9640625|0.016|8.716749668121338|
06-10 20:50|0|60|0.9640625|0.022|8.516859531402588|
|0|61|0.9640625|0.034|8.959532737731934|
|0|62|0.9640625|0.033|8.717522621154785|
|0|63|0.9640625|0.041|8.819385290145874|
|0|64|0.9640625|0.033|8.774107694625854|
|0|65|0.9640625|0.028|9.403096675872805|
06-10 20:51|0|66|0.9640625|0.036|9.163189888000488|
|0|67|0.9640625|0.042|9.346542835235596|
|0|68|0.9640625|0.033|13.507270336151125|
|0|69|0.9640625|0.028|9.37425184249878|
|0|70|0.9640625|0.028|8.978035926818848|
|0|71|0.9640625|0.013|8.701108932495117|
06-10 20:52|0|72|0.946875|0.011|8.809922933578491|
|0|73|0.9625|0.024|9.120888471603394|
|0|74|0.9625|0.007|8.610275268554688|
|0|75|0.95625|0.041|13.435969352722168|
|0|76|0.95625|0.044|8.84721827507019|
|0|77|0.9578125|0.043|8.530255317687988|
06-10 20:53|0|78|0.9546875|0.026|8.566418647766113|
|0|79|0.9546875|0.032|8.837789535522461|
|0|80|0.9546875|0.021|8.69771957397461|
|0|81|0.953125|0.023|8.555484294891357|
|0|82|0.953125|0.037|13.736573457717896|
|0|83|0.95|0.026|8.413191556930542|
06-10 20:54|0|84|0.95|0.032|8.7107412815094|
|0|85|0.9546875|0.013|11.797040224075316|
|0|86|0.9546875|0.028|8.754429817199707|
|0|87|0.953125|0.031|8.620921611785889|
|0|88|0.953125|0.021|8.552499055862427|
|0|89|0.953125|0.026|8.439008951187134|
06-10 20:55|0|90|0.953125|0.046|16.663596630096436|
|0|91|0.95|0.032|13.290657997131348|
|0|92|0.95|0.038|25.877652883529663|
|0|93|0.9515625|0.042|9.30994725227356|
06-10 20:56|0|94|0.9328125|0.037|9.824851512908936|
|0|95|0.953125|0.042|9.36129069328308|
|0|96|0.953125|0.042|13.08507752418518|
|0|97|0.9625|0.042|27.826270818710327|
06-10 20:57|0|98|0.9625|0.028|44.44638180732727|
|0|99|0.9625|0.021|8.233988046646118|
06-10 20:58|0|100|0.9625|0.027|12.045578002929688|
|0|101|0.965625|0.021|12.387189865112305|
|0|102|0.9671875|0.026|12.19190764427185|
|0|103|0.96875|0.029|17.725733757019043|
06-10 20:59|0|104|0.96875|0.043|12.987929105758669|
|0|105|0.96875|0.037|9.201079607009888|
|0|106|0.96875|0.037|13.512936353683472|
|0|107|0.96875|0.037|8.783902406692505|
|0|108|0.96875|0.041|18.38515901565552|
06-10 21:00|0|109|0.96875|0.042|8.79729676246643|
|0|110|0.96875|0.038|12.932908296585085|
|0|111|0.96875|0.042|9.1591317653656|
|0|112|0.96875|0.027|12.867088317871094|
|0|113|0.96875|0.029|9.23218822479248|
06-10 21:01|0|114|0.96875|0.039|12.74388861656189|
|0|115|0.96875|0.042|8.906951665878296|
|0|116|0.96875|0.037|13.256603479385376|
|0|117|0.96875|0.032|13.2293701171875|
|0|118|0.96875|0.037|13.404840469360352|
06-10 21:02|0|119|0.96875|0.027|13.784375190734863|
|0|120|0.96875|0.027|13.417470693588257|
|0|121|0.96875|0.037|12.58593773841858|
|0|122|0.96875|0.028|21.269588470458984|
06-10 21:03|0|123|0.96875|0.029|13.90163254737854|
|0|124|0.96875|0.032|8.646058082580566|
|0|125|0.9484375|0.022|16.720725536346436|
|0|126|0.9484375|0.032|12.38078236579895|
|0|127|0.946875|0.027|12.372949361801147|
06-10 21:04|0|128|0.9484375|0.027|12.702780485153198|
|0|129|0.9484375|0.034|8.317885637283325|
|0|130|0.95|0.043|13.051270246505736|
|0|131|0.95|0.028|20.982267379760746|
06-10 21:05|0|132|0.95|0.037|20.866217136383057|
|0|133|0.95|0.029|13.140644311904907|
|0|134|0.95|0.032|11.959534645080566|
|0|135|0.95|0.028|12.208106756210327|
06-10 21:06|0|136|0.9515625|0.023|13.337347984313965|
|0|137|0.9515625|0.029|8.887366533279419|
|0|138|0.9515625|0.028|12.29122829437256|
|0|139|0.953125|0.028|12.879731893539429|
|0|140|0.953125|0.038|13.332768201828005|
06-10 21:07|0|141|0.9546875|0.042|8.574453115463257|
|0|142|0.953125|0.032|8.307132244110107|
|0|143|0.953125|0.037|8.35801386833191|
|0|144|0.953125|0.042|16.854961156845093|
|0|145|0.95625|0.022|8.113441705703735|
06-10 21:08|0|146|0.9609375|0.038|12.507467985153198|
|0|147|0.9625|0.028|8.355716705322266|
|0|148|0.9625|0.042|12.75718879699707|
|0|149|0.965625|0.037|13.054564237594604|
|0|150|0.965625|0.035|8.749678373336792|
|0|151|0.965625|0.032|8.201842069625854|
06-10 21:09|0|152|0.965625|0.037|12.428468465805054|
|0|153|0.965625|0.039|17.383256912231445|
|0|154|0.965625|0.028|13.399996519088743|
|0|155|0.965625|0.031|12.159006118774414|
06-10 21:10|0|156|0.965625|0.037|12.190017223358154|
|0|157|0.965625|0.032|8.203278541564941|
|0|158|0.965625|0.042|12.378691673278809|
|0|159|0.965625|0.024|12.485937356948853|
|0|160|0.965625|0.042|8.18257212638855|
|0|161|0.965625|0.032|7.795661211013794|
06-10 21:11|0|162|0.965625|0.042|12.672126293182371|
|0|163|0.965625|0.042|7.93478536605835|
|0|164|0.965625|0.043|8.308870315551758|
|0|165|0.965625|0.042|8.867995738983154|
|0|166|0.965625|0.037|7.9611735343933105|
|0|167|0.965625|0.038|8.22309923171997|
06-10 21:12|0|168|0.965625|0.034|8.032405138015747|
|0|169|0.965625|0.043|8.370853185653687|
|0|170|0.965625|0.037|12.905483722686768|
|0|171|0.965625|0.042|12.551905870437622|
|0|172|0.965625|0.037|8.197048425674438|
|0|173|0.9640625|0.043|8.787546873092651|
06-10 21:13|0|174|0.9609375|0.029|8.52488398551941|
|0|175|0.9609375|0.032|11.909589767456056|
|0|176|0.9609375|0.032|11.622377157211304|
|0|177|0.9609375|0.042|16.685628652572632|
|0|178|0.9609375|0.043|12.831652164459229|
06-10 21:14|0|179|0.9609375|0.039|8.015044450759888|
|0|180|0.9609375|0.043|26.161211013793945|
|0|181|0.9609375|0.033|12.311540365219116|
|0|182|0.9609375|0.043|12.060580730438232|
06-10 21:15|0|183|0.9609375|0.043|13.43947410583496|
06-10 21:16|0|184|0.9625|0.037|64.05816674232483|
|0|185|0.9625|0.049|11.734863996505736|
|0|186|0.9625|0.037|11.566891431808472|
|0|187|0.959375|0.035|11.916330575942991|
06-10 21:17|0|188|0.9609375|0.032|55.0226263999939|
06-10 21:18|0|189|0.959375|0.047|15.69200325012207|
|0|190|0.959375|0.034|11.90735363960266|
|0|191|0.9609375|0.038|7.725458860397339|
|0|192|0.9609375|0.037|27.559839248657227|
06-10 21:19|0|193|0.9609375|0.027|12.16873812675476|
|0|194|0.959375|0.042|11.988460540771484|
|0|195|0.959375|0.037|35.03159713745117|
06-10 21:20|0|196|0.959375|0.037|12.661742448806764|
|0|197|0.959375|0.038|13.06511902809143|
|0|198|0.9578125|0.043|12.405094861984251|
|0|199|0.9578125|0.038|8.7092125415802|
|0|200|0.95625|0.034|11.946535587310793|
06-10 21:21|0|201|0.9546875|0.037|31.319222927093502|
|0|202|0.95625|0.043|11.721675634384155|
|0|203|0.9546875|0.043|12.863404512405396|
06-10 21:22|0|204|0.953125|0.038|33.17987632751465|
|0|205|0.9546875|0.043|20.906872987747192|
06-10 21:23|0|206|0.9546875|0.039|38.91985297203064|
|0|207|0.9546875|0.043|24.03144073486328|
06-10 21:24|0|208|0.9890625|0.038|25.226622343063354|
|0|209|0.9890625|0.033|24.8827440738678|
06-10 21:25|0|210|0.9890625|0.043|19.288172006607056|
|0|211|0.9890625|0.043|12.11759066581726|
|0|212|0.9890625|0.035|30.697295904159542|
|0|213|0.9890625|0.038|11.86635947227478|
06-10 21:26|0|214|0.9890625|0.038|11.265010833740234|
|0|215|0.9890625|0.043|11.900425910949709|
|0|216|0.9890625|0.038|26.313842058181763|
06-10 21:27|0|217|0.9890625|0.048|61.99931859970093|
06-10 21:28|0|218|0.9890625|0.04|56.08541464805603|
06-10 21:29|0|219|0.9921875|0.038|23.07619285583496|
06-10 21:30|0|220|0.9921875|0.04|63.25293946266174|
|0|221|0.9921875|0.053|31.459015130996704|
06-10 21:31|0|222|0.9875|0.033|15.230290174484251|
|0|223|0.9875|0.043|19.090229272842407|
