3|20|0.7962962962962963|0.0012986660003662|
3|21|0.7777777777777778|0.0009424686431884|0.0012714862823486
3|22|0.8055555555555556|0.0009665489196777|0.0012838840484619
3|23|0.8148148148148148|0.0009276866912841|0.0013098716735839
3|24|0.8055555555555556|0.0009920597076416|0.0013980865478515
3|25|0.8240740740740741|0.0009772777557373|0.001408576965332
3|26|0.8240740740740741|0.0009810924530029|0.0014510154724121
3|27|0.8055555555555556|0.0009925365447998|0.001575231552124
3|28|0.8148148148148148|0.0009810924530029|0.0015852451324462
3|29|0.7962962962962963|0.0009853839874267|0.0016286373138427
3|30|0.8148148148148148|0.0009820461273193|0.0017147064208984
3|31|0.8518518518518519|0.0009806156158447|0.0016930103302001
3|32|0.8333333333333334|0.0009741783142089|0.0017554759979248
3|33|0.7962962962962963|0.000990867614746|0.001833438873291
3|34|0.7870370370370371|0.0009963512420654|0.001784324645996
3|35|0.7870370370370371|0.0009913444519042|0.0018353462219238
3|36|0.7870370370370371|0.001049518585205|0.0019359588623046
3|37|0.7870370370370371|0.0010099411010742|0.0019676685333251
3|38|0.8055555555555556|0.0010490417480468|0.0020465850830078
3|39|0.8240740740740741|0.0010135173797607|0.0020062923431396
3|40|0.8055555555555556|0.0010395050048828|0.0019717216491699
3|41|0.8148148148148148|0.0010063648223876|0.0020134449005126
3|42|0.7962962962962963|0.0010392665863037|0.0021255016326904
3|43|0.8055555555555556|0.0010352134704589|0.0021734237670898
3|44|0.8148148148148148|0.0010504722595214|0.0022315979003906
3|45|0.8148148148148148|0.001047134399414|0.0021703243255615
3|46|0.7962962962962963|0.0010826587677001|0.002199649810791
3|47|0.7870370370370371|0.0010566711425781|0.0022516250610351
3|48|0.7870370370370371|0.0011055469512939|0.0023262500762939
3|49|0.7962962962962963|0.0010604858398437|0.0023698806762695
3|50|0.7777777777777778|0.0011177062988281|0.0023441314697265
3|51|0.7592592592592593|0.001101016998291|0.0024783611297607
3|52|0.7777777777777778|0.0011112689971923|0.0025403499603271
3|53|0.7592592592592593|0.001108169555664|0.0026009082794189
3|54|0.7685185185185185|0.0011441707611083|0.0026881694793701
3|55|0.7685185185185185|0.0011165142059326|0.0026957988739013
3|56|0.7685185185185185|0.0011525154113769|0.0027711391448974
3|57|0.7870370370370371|0.0011279582977294|0.0027389526367187
3|58|0.7870370370370371|0.0011758804321289|0.0028631687164306
3|59|0.7870370370370371|0.0011847019195556|0.0028357505798339
3|60|0.7962962962962963|0.0012211799621582|0.002821922302246
3|61|0.7962962962962963|0.0011613368988037|0.0029687881469726
3|62|0.7962962962962963|0.0012469291687011|0.0027720928192138
3|63|0.7962962962962963|0.0011956691741943|0.0027906894683837
3|64|0.8148148148148148|0.0012121200561523|0.0030152797698974
3|65|0.8055555555555556|0.0011935234069824|0.0028626918792724
3|66|0.7962962962962963|0.001211404800415|0.0029158592224121
3|67|0.7962962962962963|0.0012290477752685|0.0031850337982177
3|68|0.7962962962962963|0.0012471675872802|0.0030884742736816
3|69|0.7870370370370371|0.001267671585083|0.0032341480255126
3|70|0.7870370370370371|0.0012621879577636|0.0030703544616699
3|71|0.7777777777777778|0.0012962818145751|0.0033276081085205
3|72|0.7777777777777778|0.0012826919555664|0.0031027793884277
3|73|0.7870370370370371|0.0012955665588378|0.0033845901489257
3|74|0.7870370370370371|0.0013096332550048|0.003119945526123
3|75|0.7870370370370371|0.001331090927124|0.0032298564910888
3|76|0.7870370370370371|0.001347541809082|0.0034096240997314
3|77|0.7777777777777778|0.0013585090637207|0.0032718181610107
3|78|0.7777777777777778|0.001354694366455|0.0034155845642089
3|79|0.7777777777777778|0.0013704299926757|0.0032765865325927
3|80|0.7685185185185185|0.0013701915740966|0.0033059120178222
3|81|0.7685185185185185|0.0014104843139648|0.0034856796264648
3|82|0.7685185185185185|0.0014102458953857|0.0034434795379638
3|83|0.7870370370370371|0.0014233589172363|0.0036530494689941
3|84|0.7870370370370371|0.0014419555664062|0.003568410873413
3|85|0.7870370370370371|0.0014693737030029|0.0034770965576171
3|86|0.7870370370370371|0.0014436244964599|0.0034897327423095
3|87|0.7870370370370371|0.0014770030975341|0.0035104751586914
3|88|0.7870370370370371|0.0015070438385009|0.0037844181060791
3|89|0.7870370370370371|0.0014996528625488|0.0038063526153564
3|90|0.7777777777777778|0.0015208721160888|0.0035839080810546
3|91|0.7777777777777778|0.0015339851379394|0.0035946369171142
3|92|0.7777777777777778|0.0015490055084228|0.0036554336547851
3|93|0.7777777777777778|0.0015516281127929|0.003936767578125
3|94|0.7777777777777778|0.0015919208526611|0.0038039684295654
3|95|0.7777777777777778|0.0015854835510253|0.0038790702819824
3|96|0.7777777777777778|0.0016088485717773|0.0038528442382812
3|97|0.7777777777777778|0.0016140937805175|0.0038089752197265
3|98|0.7777777777777778|0.0016407966613769|0.003793716430664
3|99|0.7777777777777778|0.0017013549804687|0.0038392543792724
3|100|0.7777777777777778|0.0016491413116455|0.0038971900939941
3|101|0.7777777777777778|0.0016887187957763|0.0042123794555664
3|102|0.7777777777777778|0.0018568038940429|0.003969669342041
3|103|0.7777777777777778|0.0019638538360595|0.0039596557617187
3|104|0.7777777777777778|0.0019457340240478|0.0039715766906738
3|105|0.7777777777777778|0.0019783973693847|0.0039646625518798
3|106|0.7777777777777778|0.001983642578125|0.0041103363037109
3|107|0.7777777777777778|0.0019922256469726|0.0039949417114257
3|108|0.7777777777777778|0.0020480155944824|0.004035472869873
3|109|0.7777777777777778|0.0020418167114257|0.0040273666381835
3|110|0.7777777777777778|0.0020191669464111|0.0040557384490966
3|111|0.7777777777777778|0.0020384788513183|0.0040340423583984
3|112|0.7777777777777778|0.002032995223999|0.0040791034698486
3|113|0.7777777777777778|0.0020818710327148|0.0040709972381591
3|114|0.7777777777777778|0.0020487308502197|0.0041193962097167
3|115|0.7777777777777778|0.0021090507507324|0.0041429996490478
3|116|0.7777777777777778|0.0020878314971923|0.0041365623474121
3|117|0.7777777777777778|0.0020830631256103|0.004150390625
3|118|0.7777777777777778|0.0020954608917236|0.0041940212249755
3|119|0.7777777777777778|0.0020809173583984|0.0042116641998291
3|120|0.7777777777777778|0.0021276473999023|0.0041823387145996
3|121|0.7777777777777778|0.0020785331726074|0.0042481422424316
3|122|0.7777777777777778|0.0021138191223144|0.004199743270874
3|123|0.7777777777777778|0.0021183490753173|0.0042340755462646
3|124|0.7777777777777778|0.002134084701538|0.0041913986206054
3|125|0.7777777777777778|0.0021722316741943|0.0042474269866943
3|126|0.7777777777777778|0.0021796226501464|0.0043427944183349
3|127|0.7777777777777778|0.0021829605102539|0.0046248435974121
3|128|0.7777777777777778|0.0022165775299072|0.0043730735778808
3|129|0.7777777777777778|0.0022287368774414|0.0045909881591796
3|130|0.7777777777777778|0.0022406578063964|0.0046024322509765
3|131|0.7777777777777778|0.0022337436676025|0.0045299530029296
3|132|0.7777777777777778|0.002249002456665|0.0048093795776367
3|133|0.7777777777777778|0.0022780895233154|0.004629373550415
3|134|0.7777777777777778|0.0022945404052734|0.0044114589691162
3|135|0.7777777777777778|0.0022833347320556|0.0044887065887451
3|136|0.7777777777777778|0.0022809505462646|0.0045328140258789
3|137|0.7777777777777778|0.0023388862609863|0.0043823719024658
3|138|0.7777777777777778|0.0023260116577148|0.0046007633209228
3|139|0.7870370370370371|0.002335786819458|0.0046069622039794
3|140|0.7870370370370371|0.0023531913757324|0.0046217441558837
7|20|0.7129629629629629|0.0012602806091308|
7|21|0.75|0.0009500980377197|0.0013813972473144
7|22|0.7685185185185185|0.0009844303131103|0.0013222694396972
7|23|0.7870370370370371|0.0009629726409912|0.0014214515686035
7|24|0.8055555555555556|0.0009763240814208|0.0014519691467285
7|25|0.8055555555555556|0.0009658336639404|0.0015006065368652
7|26|0.7870370370370371|0.0009698867797851|0.0014829635620117
7|27|0.7870370370370371|0.0009663105010986|0.0015304088592529
7|28|0.7962962962962963|0.0009877681732177|0.0015995502471923
7|29|0.7962962962962963|0.001007080078125|0.001631736755371
7|30|0.7962962962962963|0.0010991096496582|0.001739501953125
7|31|0.7962962962962963|0.0010101795196533|0.0017085075378417
7|32|0.7870370370370371|0.0010530948638916|0.0017058849334716
7|33|0.7962962962962963|0.0009810924530029|0.0018141269683837
7|34|0.7962962962962963|0.0010042190551757|0.0019104480743408
7|35|0.8055555555555556|0.0010111331939697|0.0019075870513916
7|36|0.8148148148148148|0.0010316371917724|0.0019035339355468
7|37|0.8055555555555556|0.001021385192871|0.0019490718841552
7|38|0.8055555555555556|0.001054048538208|0.0019245147705078
7|39|0.8148148148148148|0.0010156631469726|0.0021066665649414
7|40|0.8148148148148148|0.0010666847229003|0.0020687580108642
7|41|0.8148148148148148|0.0010278224945068|0.002230167388916
7|42|0.8240740740740741|0.0010712146759033|0.0022459030151367
7|43|0.8148148148148148|0.0010521411895751|0.0021760463714599
7|44|0.8055555555555556|0.001094102859497|0.0021767616271972
7|45|0.7962962962962963|0.0010905265808105|0.0022141933441162
7|46|0.8055555555555556|0.0011124610900878|0.0022571086883544
7|47|0.8148148148148148|0.0010690689086914|0.0022635459899902
7|48|0.8055555555555556|0.0011284351348876|0.0023527145385742
7|49|0.8148148148148148|0.0010902881622314|0.0023889541625976
7|50|0.8055555555555556|0.0011248588562011|0.0024394989013671
7|51|0.8055555555555556|0.001096487045288|0.0024600028991699
7|52|0.7962962962962963|0.0011360645294189|0.0024909973144531
7|53|0.8148148148148148|0.0011384487152099|0.0025486946105957
7|54|0.8055555555555556|0.0011813640594482|0.0026628971099853
7|55|0.8148148148148148|0.0011463165283203|0.0027239322662353
7|56|0.8055555555555556|0.0012145042419433|0.0027658939361572
