res_expno,res_lbl_score,res_tst_score
0,0.99965,0.88408
1,0.99965,0.8931
2,0.99965,0.88235
3,0.99924,0.88908
4,0.99926,0.87844
5,0.99963,0.89607
6,0.99921,0.88867
7,0.99911,0.89232
8,0.99964,0.88283
9,0.99965,0.88507
10,0.99922,0.88569
11,0.99928,0.88701
12,0.99931,0.89181
13,0.99965,0.88716
14,0.99964,0.88756
