res_expno,res_lbl_score,res_tst_score
0,0.84109,0.87946
1,0.82281,0.89889
2,0.83482,0.87871
3,0.83934,0.88127
4,0.84654,0.8789
5,0.80647,0.90227
6,0.83723,0.88186
7,0.80637,0.88473
8,0.83639,0.87924
9,0.82918,0.82118
10,0.81839,0.8797
11,0.8343,0.88497
12,0.82092,0.90001
13,0.81563,0.90407
14,0.8495,0.88241
