05-15 02:38|0|20|0.5934959349593496|0.186||
|0|21|0.5853658536585366|0.14|0.011|
|0|22|0.5203252032520326|0.135|0.011|
|0|23|0.5934959349593496|0.136|0.011|
|0|24|0.5691056910569106|0.135|0.011|
|0|25|0.6016260162601627|0.137|0.011|
|0|26|0.5528455284552846|0.136|0.011|
|0|27|0.5528455284552846|0.139|0.012|
|0|28|0.6097560975609756|0.136|0.011|
|0|29|0.5853658536585366|0.136|0.013|
|0|30|0.6178861788617886|0.185|0.011|
|0|31|0.6260162601626016|0.136|0.012|
|0|32|0.6260162601626016|0.136|0.011|
|0|33|0.6016260162601627|0.137|0.011|
|0|34|0.6097560975609756|0.137|0.011|
|0|35|0.6422764227642277|0.139|0.012|
|0|36|0.6585365853658537|0.137|0.012|
|0|37|0.6504065040650406|0.191|0.012|
|0|38|0.6829268292682927|0.137|0.011|
|0|39|0.6910569105691057|0.138|0.012|
|0|40|0.6585365853658537|0.137|0.012|
|0|41|0.6829268292682927|0.138|0.012|
|0|42|0.6666666666666666|0.139|0.011|
|0|43|0.6747967479674797|0.138|0.012|
|0|44|0.6747967479674797|0.138|0.012|
|0|45|0.6910569105691057|0.141|0.012|
|0|46|0.6747967479674797|0.138|0.012|
|0|47|0.6585365853658537|0.137|0.012|
|0|48|0.6747967479674797|0.139|0.012|
|0|49|0.7073170731707317|0.142|0.012|
|0|50|0.6829268292682927|0.138|0.011|
|0|51|0.6991869918699187|0.138|0.012|
|0|52|0.6991869918699187|0.138|0.011|
|0|53|0.7073170731707317|0.139|0.012|
|0|54|0.7073170731707317|0.14|0.012|
|0|55|0.7073170731707317|0.139|0.012|
|0|56|0.7235772357723578|0.138|0.011|
|0|57|0.7154471544715447|0.138|0.012|
|0|58|0.7073170731707317|0.139|0.012|
|0|59|0.7235772357723578|0.136|0.012|
|0|60|0.7235772357723578|0.138|0.012|
|0|61|0.7073170731707317|0.139|0.012|
|0|62|0.6910569105691057|0.14|0.011|
|0|63|0.7235772357723578|0.14|0.012|
|0|64|0.7154471544715447|0.158|0.012|
|0|65|0.7235772357723578|0.14|0.012|
|0|66|0.6991869918699187|0.139|0.011|
|0|67|0.7154471544715447|0.14|0.012|
|0|68|0.7235772357723578|0.143|0.012|
|0|69|0.7073170731707317|0.14|0.012|
|0|70|0.6991869918699187|0.136|0.012|
|0|71|0.7154471544715447|0.14|0.012|
|0|72|0.7073170731707317|0.14|0.012|
|0|73|0.7154471544715447|0.143|0.012|
|0|74|0.7073170731707317|0.14|0.012|
|0|75|0.7235772357723578|0.14|0.012|
|0|76|0.7073170731707317|0.139|0.012|
05-15 02:39|0|77|0.6991869918699187|0.141|0.012|
|0|78|0.6910569105691057|0.141|0.012|
|0|79|0.6829268292682927|0.139|0.012|
|0|80|0.6747967479674797|0.14|0.012|
|0|81|0.6829268292682927|0.142|0.012|
|0|82|0.6991869918699187|0.143|0.012|
|0|83|0.6666666666666666|0.141|0.012|
|0|84|0.6991869918699187|0.14|0.012|
|0|85|0.6829268292682927|0.141|0.012|
|0|86|0.6747967479674797|0.141|0.012|
|0|87|0.6585365853658537|0.144|0.012|
|0|88|0.6829268292682927|0.141|0.012|
|0|89|0.6829268292682927|0.14|0.012|
|0|90|0.6666666666666666|0.141|0.012|
|0|91|0.6666666666666666|0.142|0.012|
|0|92|0.6666666666666666|0.141|0.012|
|0|93|0.6585365853658537|0.141|0.012|
|0|94|0.6585365853658537|0.141|0.012|
|0|95|0.6666666666666666|0.141|0.012|
|0|96|0.6422764227642277|0.145|0.012|
|0|97|0.6422764227642277|0.142|0.013|
|0|98|0.6666666666666666|0.143|0.012|
|0|99|0.6585365853658537|0.142|0.012|
|0|100|0.6504065040650406|0.142|0.012|
|0|101|0.6666666666666666|0.145|0.013|
|0|102|0.6422764227642277|0.143|0.012|
|0|103|0.6504065040650406|0.144|0.012|
|0|104|0.6747967479674797|0.143|0.012|
|0|105|0.6504065040650406|0.144|0.012|
|0|106|0.6504065040650406|0.144|0.012|
|0|107|0.6747967479674797|0.144|0.012|
|0|108|0.6666666666666666|0.144|0.012|
|0|109|0.6666666666666666|0.144|0.012|
|0|110|0.6666666666666666|0.147|0.012|
|0|111|0.6504065040650406|0.144|0.012|
|0|112|0.6585365853658537|0.174|0.012|
|0|113|0.6666666666666666|0.144|0.012|
|0|114|0.6341463414634146|0.143|0.012|
|0|115|0.6585365853658537|0.143|0.013|
|0|116|0.6585365853658537|0.146|0.012|
|0|117|0.6422764227642277|0.144|0.013|
|0|118|0.6666666666666666|0.144|0.012|
|0|119|0.6504065040650406|0.146|0.013|
|0|120|0.6422764227642277|0.144|0.012|
|0|121|0.6341463414634146|0.145|0.012|
|0|122|0.6666666666666666|0.144|0.012|
|0|123|0.6504065040650406|0.143|0.012|
|0|124|0.6504065040650406|0.145|0.013|
|0|125|0.6585365853658537|0.147|0.013|
|0|126|0.6747967479674797|0.144|0.012|
|0|127|0.6666666666666666|0.144|0.012|
|0|128|0.6666666666666666|0.144|0.012|
|0|129|0.6504065040650406|0.146|0.013|
|0|130|0.6504065040650406|0.145|0.012|
|0|131|0.6585365853658537|0.146|0.012|
|0|132|0.6666666666666666|0.146|0.012|
|0|133|0.6585365853658537|0.15|0.013|
|0|134|0.6504065040650406|0.156|0.014|
|0|135|0.6829268292682927|0.146|0.013|
|0|136|0.6504065040650406|0.146|0.012|
|0|137|0.6585365853658537|0.146|0.013|
|0|138|0.6666666666666666|0.147|0.012|
|0|139|0.6504065040650406|0.147|0.013|
|0|140|0.6422764227642277|0.146|0.012|
|0|141|0.6341463414634146|0.147|0.013|
|0|142|0.6422764227642277|0.149|0.013|
|0|143|0.6585365853658537|0.147|0.013|
|0|144|0.6504065040650406|0.146|0.013|
|0|145|0.6504065040650406|0.147|0.013|
|0|146|0.6422764227642277|0.146|0.012|
|0|147|0.6585365853658537|0.146|0.013|
|0|148|0.6260162601626016|0.146|0.013|
|0|149|0.6666666666666666|0.147|0.013|
|0|150|0.6585365853658537|0.146|0.012|
|0|151|0.6422764227642277|0.15|0.013|
|0|152|0.6585365853658537|0.146|0.012|
|0|153|0.6585365853658537|0.147|0.013|
|0|154|0.6341463414634146|0.147|0.013|
|0|155|0.6666666666666666|0.148|0.013|
|0|156|0.6341463414634146|0.148|0.013|
|0|157|0.6504065040650406|0.147|0.013|
|0|158|0.6341463414634146|0.148|0.012|
|0|159|0.6666666666666666|0.148|0.013|
|0|160|0.6585365853658537|0.148|0.013|
|0|161|0.6504065040650406|0.15|0.015|
|0|162|0.6422764227642277|0.147|0.012|
