res_expno,res_lbl_score,res_tst_score
0,0.9091,0.92561
1,0.91849,0.91985
2,0.91146,0.92223
3,0.91723,0.91828
4,0.91542,0.91453
5,0.91931,0.91927
6,0.9173,0.92435
7,0.91144,0.92526
8,0.92372,0.91311
9,0.91621,0.92228
10,0.91649,0.92412
11,0.91451,0.9275
12,0.91213,0.92307
13,0.91965,0.9253
14,0.91749,0.91839
