res_expno,res_lbl_score,res_tst_score
0,0.99964,0.86779
1,0.99964,0.88534
2,0.99963,0.862
3,0.99946,0.87408
4,0.99948,0.86552
5,0.99964,0.88844
6,0.99945,0.86702
7,0.99923,0.88029
8,0.99963,0.85975
9,0.99964,0.83415
10,0.99927,0.87454
11,0.99948,0.86229
12,0.99928,0.88983
13,0.99964,0.88177
14,0.99964,0.87225
