res_expno,res_lbl_score,res_tst_score
0,0.99977,0.9615
1,0.99977,0.95911
2,0.99977,0.96001
3,0.99977,0.96018
4,0.99977,0.96319
5,0.99977,0.95779
6,0.99977,0.95997
7,0.99977,0.96453
8,0.99977,0.96196
9,0.99977,0.96129
10,0.99977,0.96151
11,0.99977,0.9596
12,0.99977,0.96492
13,0.99977,0.96072
14,0.99977,0.96278
