res_expno,res_lbl_score,res_tst_score
0,0.67521,0.57657
1,0.59585,0.57682
2,0.59249,0.58249
3,0.63666,0.57501
4,0.60157,0.57897
5,0.6344,0.57758
6,0.63498,0.58868
7,0.68132,0.55841
8,0.59434,0.5332
9,0.58336,0.5545
10,0.68072,0.55509
11,0.6041,0.56206
12,0.61056,0.55077
13,0.64054,0.58193
14,0.59035,0.57533
