res_expno,res_lbl_score,res_tst_score
0,0.84735,0.76637
1,0.89861,0.87014
2,0.91184,0.82447
3,0.88696,0.77423
4,0.92055,0.79713
5,0.9015,0.76678
6,0.90479,0.79544
7,0.86076,0.74047
8,0.89712,0.77656
9,0.90659,0.8023
10,0.85625,0.73947
11,0.90376,0.77812
12,0.9025,0.80782
13,0.87428,0.79389
14,0.91747,0.81326
