05-15 05:10|0|20|0.8604651162790697|0.137||
|0|21|0.8372093023255814|0.137|0.011|
|0|22|0.8837209302325582|0.229|0.012|
|0|23|0.8837209302325582|0.202|0.011|
|0|24|0.8372093023255814|0.154|0.011|
|0|25|0.8604651162790697|0.142|0.011|
|0|26|0.8604651162790697|0.136|0.011|
|0|27|0.8604651162790697|0.217|0.017|
|0|28|0.8604651162790697|0.135|0.01|
|0|29|0.8604651162790697|0.138|0.012|
|0|30|0.8604651162790697|0.135|0.011|
|0|31|0.8372093023255814|0.136|0.01|
|0|32|0.8604651162790697|0.175|0.014|
|0|33|0.8604651162790697|0.143|0.011|
|0|34|0.8604651162790697|0.143|0.011|
|0|35|0.8372093023255814|0.143|0.011|
|0|36|0.8604651162790697|0.144|0.011|
|0|37|0.8604651162790697|0.141|0.011|
|0|38|0.8604651162790697|0.19|0.011|
|0|39|0.8604651162790697|0.138|0.01|
|0|40|0.8604651162790697|0.137|0.01|
|0|41|0.8604651162790697|0.145|0.012|
|0|42|0.8604651162790697|0.14|0.011|
|0|43|0.8604651162790697|0.142|0.011|
|0|44|0.8604651162790697|0.141|0.011|
|0|45|0.8604651162790697|0.141|0.01|
|0|46|0.8604651162790697|0.137|0.01|
|0|47|0.8604651162790697|0.142|0.01|
|0|48|0.8604651162790697|0.137|0.01|
|0|49|0.8604651162790697|0.141|0.01|
|0|50|0.8372093023255814|0.142|0.01|
|0|51|0.8604651162790697|0.137|0.01|
|0|52|0.8604651162790697|0.138|0.011|
|0|53|0.8372093023255814|0.139|0.011|
|0|54|0.813953488372093|0.137|0.01|
|0|55|0.8604651162790697|0.144|0.011|
|0|56|0.8604651162790697|0.139|0.01|
|0|57|0.8837209302325582|0.14|0.011|
|0|58|0.8604651162790697|0.138|0.011|
|0|59|0.8837209302325582|0.138|0.011|
|0|60|0.8372093023255814|0.139|0.011|
|0|61|0.8604651162790697|0.142|0.011|
|0|62|0.8604651162790697|0.165|0.01|
|0|63|0.8604651162790697|0.126|0.01|
|1|20|0.8604651162790697|0.136||
|1|21|0.8837209302325582|0.139|0.01|
|1|22|0.8837209302325582|0.134|0.009|
|1|23|0.8604651162790697|0.139|0.01|
|1|24|0.8837209302325582|0.138|0.01|
|1|25|0.8372093023255814|0.14|0.01|
|1|26|0.8604651162790697|0.14|0.01|
|1|27|0.8372093023255814|0.141|0.01|
|1|28|0.8604651162790697|0.135|0.01|
|1|29|0.8604651162790697|0.135|0.012|
|1|30|0.8604651162790697|0.135|0.01|
|1|31|0.8604651162790697|0.135|0.01|
|1|32|0.8837209302325582|0.135|0.01|
|1|33|0.8837209302325582|0.136|0.01|
|1|34|0.8837209302325582|0.136|0.01|
|1|35|0.8372093023255814|0.143|0.01|
|1|36|0.8604651162790697|0.142|0.011|
|1|37|0.8604651162790697|0.143|0.01|
|1|38|0.8604651162790697|0.144|0.01|
|1|39|0.8604651162790697|0.141|0.012|
|1|40|0.813953488372093|0.142|0.01|
|1|41|0.8604651162790697|0.138|0.01|
|1|42|0.8604651162790697|0.137|0.01|
|1|43|0.8372093023255814|0.145|0.011|
|1|44|0.8372093023255814|0.141|0.01|
|1|45|0.813953488372093|0.138|0.01|
|1|46|0.8604651162790697|0.144|0.011|
|1|47|0.8604651162790697|0.138|0.01|
|1|48|0.8372093023255814|0.138|0.01|
|1|49|0.8372093023255814|0.14|0.01|
|1|50|0.8604651162790697|0.139|0.01|
|1|51|0.8372093023255814|0.14|0.01|
|1|52|0.8604651162790697|0.139|0.01|
|1|53|0.8372093023255814|0.142|0.011|
|1|54|0.8604651162790697|0.139|0.01|
|1|55|0.8372093023255814|0.14|0.01|
|1|56|0.8604651162790697|0.139|0.01|
|1|57|0.8372093023255814|0.143|0.01|
|1|58|0.8604651162790697|0.138|0.01|
|1|59|0.8372093023255814|0.141|0.01|
|1|60|0.8604651162790697|0.14|0.01|
|1|61|0.8604651162790697|0.141|0.01|
|1|62|0.8604651162790697|0.139|0.01|
|1|63|0.8372093023255814|0.14|0.01|
|2|20|0.8837209302325582|0.163||
|2|21|0.8604651162790697|0.147|0.013|
|2|22|0.9302325581395348|0.139|0.01|
|2|23|0.8837209302325582|0.168|0.013|
|2|24|0.8604651162790697|0.153|0.011|
|2|25|0.8604651162790697|0.141|0.011|
|2|26|0.8604651162790697|0.145|0.01|
|2|27|0.8604651162790697|0.136|0.01|
|2|28|0.8604651162790697|0.135|0.01|
|2|29|0.8604651162790697|0.137|0.013|
|2|30|0.8604651162790697|0.14|0.01|
|2|31|0.8604651162790697|0.139|0.01|
|2|32|0.8604651162790697|0.136|0.01|
