res_expno,res_lbl_score,res_tst_score
0,0.9214,0.94071
1,0.91919,0.9492
2,0.91788,0.94877
3,0.92606,0.94138
4,0.9195,0.94834
5,0.91466,0.95349
6,0.91227,0.94589
7,0.9212,0.95074
8,0.92433,0.9392
9,0.9193,0.94203
10,0.91582,0.94816
11,0.91794,0.9437
12,0.91503,0.95364
13,0.91838,0.94522
14,0.9182,0.95173
