05-15 02:41|0|20|0.8652482269503546|0.001||
|0|21|0.9148936170212766|0.001|0.001|
|0|22|0.9078014184397164|0.001|0.001|
|0|23|0.8226950354609929|0.001|0.001|
|0|24|0.8936170212765957|0.001|0.001|
|0|25|0.8368794326241135|0.001|0.001|
|0|26|0.8297872340425532|0.001|0.001|
|0|27|0.8936170212765957|0.001|0.001|
|0|28|0.9219858156028368|0.001|0.001|
|0|29|0.900709219858156|0.001|0.001|
|0|30|0.8936170212765957|0.001|0.001|
|0|31|0.8865248226950354|0.001|0.001|
|0|32|0.8865248226950354|0.001|0.001|
|0|33|0.900709219858156|0.001|0.001|
|0|34|0.9148936170212766|0.001|0.001|
|0|35|0.9078014184397164|0.001|0.002|
|0|36|0.9078014184397164|0.001|0.001|
|0|37|0.9219858156028368|0.001|0.001|
|0|38|0.9148936170212766|0.001|0.001|
|0|39|0.9219858156028368|0.001|0.001|
|0|40|0.8936170212765957|0.001|0.001|
|0|41|0.9290780141843972|0.001|0.002|
|0|42|0.9290780141843972|0.001|0.002|
|0|43|0.9290780141843972|0.001|0.002|
|0|44|0.9290780141843972|0.001|0.002|
|0|45|0.9361702127659576|0.001|0.002|
|0|46|0.900709219858156|0.002|0.002|
|0|47|0.9290780141843972|0.001|0.002|
|0|48|0.9361702127659576|0.001|0.002|
|0|49|0.950354609929078|0.001|0.002|
|0|50|0.9219858156028368|0.001|0.002|
|0|51|0.9219858156028368|0.001|0.002|
|0|52|0.9148936170212766|0.001|0.002|
|0|53|0.9219858156028368|0.001|0.002|
|0|54|0.9432624113475178|0.001|0.002|
|0|55|0.9078014184397164|0.001|0.002|
|0|56|0.9432624113475178|0.001|0.002|
|0|57|0.950354609929078|0.001|0.002|
|0|58|0.9219858156028368|0.001|0.002|
|0|59|0.9078014184397164|0.001|0.002|
|0|60|0.9078014184397164|0.001|0.002|
|0|61|0.8723404255319149|0.001|0.002|
|0|62|0.9219858156028368|0.001|0.002|
|0|63|0.9078014184397164|0.001|0.003|
|0|64|0.9219858156028368|0.002|0.002|
|0|65|0.900709219858156|0.001|0.002|
|0|66|0.9219858156028368|0.001|0.002|
|0|67|0.9148936170212766|0.001|0.003|
|0|68|0.9290780141843972|0.001|0.002|
|0|69|0.9361702127659576|0.001|0.002|
|0|70|0.9219858156028368|0.001|0.002|
|0|71|0.9219858156028368|0.002|0.002|
|0|72|0.9078014184397164|0.001|0.002|
|0|73|0.9219858156028368|0.001|0.002|
|0|74|0.9148936170212766|0.001|0.002|
05-15 02:42|0|75|0.9078014184397164|0.001|0.002|
|0|76|0.9290780141843972|0.001|0.002|
|0|77|0.9219858156028368|0.001|0.002|
|0|78|0.900709219858156|0.001|0.002|
|0|79|0.9148936170212766|0.002|0.002|
|0|80|0.9219858156028368|0.001|0.002|
|0|81|0.9078014184397164|0.002|0.002|
|0|82|0.9361702127659576|0.001|0.003|
|0|83|0.9432624113475178|0.002|0.003|
|0|84|0.9361702127659576|0.002|0.004|
|0|85|0.9361702127659576|0.002|0.003|
|0|86|0.950354609929078|0.002|0.003|
|0|87|0.950354609929078|0.002|0.004|
|0|88|0.9432624113475178|0.002|0.003|
|0|89|0.9148936170212766|0.002|0.003|
|0|90|0.9219858156028368|0.002|0.003|
|0|91|0.9432624113475178|0.002|0.003|
|0|92|0.9361702127659576|0.002|0.003|
|0|93|0.950354609929078|0.002|0.004|
|0|94|0.950354609929078|0.003|0.005|
|0|95|0.950354609929078|0.002|0.003|
|0|96|0.9432624113475178|0.002|0.004|
|0|97|0.9432624113475178|0.002|0.004|
|0|98|0.9574468085106383|0.002|0.004|
|0|99|0.9432624113475178|0.002|0.004|
|0|100|0.9361702127659576|0.002|0.004|
|0|101|0.9574468085106383|0.002|0.004|
|0|102|0.9574468085106383|0.002|0.004|
|0|103|0.9574468085106383|0.002|0.004|
|0|104|0.950354609929078|0.002|0.004|
|0|105|0.9432624113475178|0.002|0.004|
|0|106|0.950354609929078|0.002|0.004|
|0|107|0.9574468085106383|0.002|0.004|
|0|108|0.9574468085106383|0.002|0.004|
|0|109|0.950354609929078|0.002|0.004|
|0|110|0.9361702127659576|0.003|0.005|
|0|111|0.950354609929078|0.002|0.004|
|0|112|0.950354609929078|0.002|0.004|
|0|113|0.9574468085106383|0.002|0.004|
|0|114|0.9574468085106383|0.002|0.004|
|0|115|0.9574468085106383|0.003|0.006|
|0|116|0.950354609929078|0.004|0.008|
|0|117|0.950354609929078|0.002|0.004|
|0|118|0.9645390070921984|0.002|0.004|
|0|119|0.950354609929078|0.002|0.004|
|0|120|0.950354609929078|0.003|0.005|
|0|121|0.9574468085106383|0.002|0.004|
|0|122|0.9432624113475178|0.002|0.004|
|0|123|0.9574468085106383|0.002|0.004|
|0|124|0.9645390070921984|0.002|0.004|
|0|125|0.950354609929078|0.003|0.007|
|0|126|0.9574468085106383|0.002|0.004|
|0|127|0.950354609929078|0.002|0.004|
|0|128|0.9574468085106383|0.002|0.004|
|0|129|0.9574468085106383|0.002|0.004|
|0|130|0.950354609929078|0.002|0.004|
|0|131|0.950354609929078|0.002|0.004|
|0|132|0.9432624113475178|0.002|0.004|
|0|133|0.9574468085106383|0.002|0.004|
|0|134|0.9432624113475178|0.002|0.003|
|0|135|0.9574468085106383|0.002|0.003|
|0|136|0.950354609929078|0.002|0.003|
|0|137|0.950354609929078|0.002|0.003|
|0|138|0.9574468085106383|0.002|0.003|
|0|139|0.9574468085106383|0.002|0.003|
|0|140|0.9361702127659576|0.002|0.003|
|0|141|0.9432624113475178|0.002|0.003|
|0|142|0.9574468085106383|0.002|0.004|
|0|143|0.9574468085106383|0.002|0.004|
|0|144|0.9574468085106383|0.002|0.004|
|0|145|0.950354609929078|0.002|0.003|
|0|146|0.9645390070921984|0.002|0.003|
|0|147|0.9574468085106383|0.002|0.003|
|0|148|0.950354609929078|0.002|0.003|
