res_expno,res_lbl_score,res_tst_score
0,0.96805,0.97753
1,0.9741,0.9757
2,0.96984,0.97304
3,0.97454,0.97612
4,0.96979,0.97739
5,0.97181,0.97495
6,0.96968,0.97728
7,0.9698,0.97811
8,0.97458,0.975
9,0.97095,0.97873
10,0.97385,0.97759
11,0.96946,0.9773
12,0.97387,0.97615
13,0.973,0.97539
14,0.96851,0.97884
